Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2008","2008","3050","FAO TIER 1","kt","1.6861","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2008","2008","3050","FAO TIER 1","kt","5749.2546","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2009","2009","3050","FAO TIER 1","kt","1.7913","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2009","2009","3050","FAO TIER 1","kt","5481.8274","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2010","2010","3050","FAO TIER 1","kt","1.6817","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2010","2010","3050","FAO TIER 1","kt","5760.0853","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2011","2011","3050","FAO TIER 1","kt","1.7747","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2011","2011","3050","FAO TIER 1","kt","6531.7745","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2012","2012","3050","FAO TIER 1","kt","1.8679","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2012","2012","3050","FAO TIER 1","kt","6090.1558","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2013","2013","3050","FAO TIER 1","kt","1.5587","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2013","2013","3050","FAO TIER 1","kt","5856.0093","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2014","2014","3050","FAO TIER 1","kt","1.7899","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2014","2014","3050","FAO TIER 1","kt","5262.8827","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2015","2015","3050","FAO TIER 1","kt","1.81","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2015","2015","3050","FAO TIER 1","kt","5614.4986","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2016","2016","3050","FAO TIER 1","kt","1.8773","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2016","2016","3050","FAO TIER 1","kt","5613.2661","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2017","2017","3050","FAO TIER 1","kt","1.4841","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2017","2017","3050","FAO TIER 1","kt","4499.6121","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2018","2018","3050","FAO TIER 1","kt","1.7079","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2018","2018","3050","FAO TIER 1","kt","4394.871","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2019","2019","3050","FAO TIER 1","kt","1.245","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2019","2019","3050","FAO TIER 1","kt","2577.4417","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2020","2020","3050","FAO TIER 1","kt","1.2707","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2020","2020","3050","FAO TIER 1","kt","1838.9573","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2021","2021","3050","FAO TIER 1","kt","2.0122","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2021","2021","3050","FAO TIER 1","kt","5793.3713","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2022","2022","3050","FAO TIER 1","kt","2.0122","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2022","2022","3050","FAO TIER 1","kt","5793.3713","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","1990","1990","3050","FAO TIER 1","kt","0.0349","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","1990","1990","3050","FAO TIER 1","kt","0.0061","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","1990","1990","3050","FAO TIER 1","kt","897.2992","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","1991","1991","3050","FAO TIER 1","kt","0.0403","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","1991","1991","3050","FAO TIER 1","kt","0.0071","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","1991","1991","3050","FAO TIER 1","kt","1040.8398","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","1992","1992","3050","FAO TIER 1","kt","0.0456","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","1992","1992","3050","FAO TIER 1","kt","0.008","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","1992","1992","3050","FAO TIER 1","kt","1185.9885","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","1993","1993","3050","FAO TIER 1","kt","0.0527","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","1993","1993","3050","FAO TIER 1","kt","0.0093","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","1993","1993","3050","FAO TIER 1","kt","1358.5687","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","1994","1994","3050","FAO TIER 1","kt","0.0576","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","1994","1994","3050","FAO TIER 1","kt","0.0101","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","1994","1994","3050","FAO TIER 1","kt","1472.454","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","1995","1995","3050","FAO TIER 1","kt","0.0521","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","1995","1995","3050","FAO TIER 1","kt","0.0092","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","1995","1995","3050","FAO TIER 1","kt","1346.8639","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","1996","1996","3050","FAO TIER 1","kt","0.0624","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","1996","1996","3050","FAO TIER 1","kt","0.012","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","1996","1996","3050","FAO TIER 1","kt","1617.117","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","1997","1997","3050","FAO TIER 1","kt","0.0727","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","1997","1997","3050","FAO TIER 1","kt","0.014","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","1997","1997","3050","FAO TIER 1","kt","1897.4121","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","1998","1998","3050","FAO TIER 1","kt","0.0767","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","1998","1998","3050","FAO TIER 1","kt","0.0148","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","1998","1998","3050","FAO TIER 1","kt","2002.6372","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","1999","1999","3050","FAO TIER 1","kt","0.0812","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","1999","1999","3050","FAO TIER 1","kt","0.0156","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","1999","1999","3050","FAO TIER 1","kt","2194.5242","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2000","2000","3050","FAO TIER 1","kt","0.0939","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2000","2000","3050","FAO TIER 1","kt","0.0181","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2000","2000","3050","FAO TIER 1","kt","2563.321","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2001","2001","3050","FAO TIER 1","kt","0.0969","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2001","2001","3050","FAO TIER 1","kt","0.0187","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2001","2001","3050","FAO TIER 1","kt","2721.2552","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2002","2002","3050","FAO TIER 1","kt","0.0913","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2002","2002","3050","FAO TIER 1","kt","0.0176","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2002","2002","3050","FAO TIER 1","kt","2482.3536","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2003","2003","3050","FAO TIER 1","kt","0.112","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2003","2003","3050","FAO TIER 1","kt","0.0198","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2003","2003","3050","FAO TIER 1","kt","3012.6277","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2004","2004","3050","FAO TIER 1","kt","0.1251","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2004","2004","3050","FAO TIER 1","kt","0.0241","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2004","2004","3050","FAO TIER 1","kt","3398.372","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2005","2005","3050","FAO TIER 1","kt","0.1436","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2005","2005","3050","FAO TIER 1","kt","0.0277","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2005","2005","3050","FAO TIER 1","kt","3896.7986","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2006","2006","3050","FAO TIER 1","kt","0.1508","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2006","2006","3050","FAO TIER 1","kt","0.0291","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2006","2006","3050","FAO TIER 1","kt","4070.0117","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2007","2007","3050","FAO TIER 1","kt","0.2089","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2007","2007","3050","FAO TIER 1","kt","0.0369","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2007","2007","3050","FAO TIER 1","kt","5555.8304","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2008","2008","3050","FAO TIER 1","kt","0.2124","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2008","2008","3050","FAO TIER 1","kt","0.041","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2008","2008","3050","FAO TIER 1","kt","5812.4109","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2009","2009","3050","FAO TIER 1","kt","0.2267","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2009","2009","3050","FAO TIER 1","kt","0.04","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2009","2009","3050","FAO TIER 1","kt","5945.6484","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2010","2010","3050","FAO TIER 1","kt","0.2498","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2010","2010","3050","FAO TIER 1","kt","0.044","E","Estimated value",""
